label	hemisphere	structure	weighted_avg
bankssts	L	cortex	6.668222847300863
caudalanteriorcingulate	L	cortex	6.625721756149181
caudalmiddlefrontal	L	cortex	6.666214376363444
cuneus	L	cortex	6.730024952096753
entorhinal	L	cortex	6.606681475937085
fusiform	L	cortex	6.631272911455474
inferiorparietal	L	cortex	6.692806921461432
inferiortemporal	L	cortex	6.63820982813758
isthmuscingulate	L	cortex	6.7196132170874225
lateraloccipital	L	cortex	6.7655631552835525
lateralorbitofrontal	L	cortex	6.605762496716816
lingual	L	cortex	6.75694296256663
medialorbitofrontal	L	cortex	6.6270228974671195
middletemporal	L	cortex	6.676696043090808
parahippocampal	L	cortex	6.53386156468836
paracentral	L	cortex	6.6477144772794174
parsopercularis	L	cortex	6.651104302491008
parsorbitalis	L	cortex	6.595804669941595
parstriangularis	L	cortex	6.6726644002779585
pericalcarine	L	cortex	6.763567892803839
postcentral	L	cortex	6.752465911631737
posteriorcingulate	L	cortex	6.671699635321191
precentral	L	cortex	6.705591663673247
precuneus	L	cortex	6.712435430159137
rostralanteriorcingulate	L	cortex	6.6881196444984035
rostralmiddlefrontal	L	cortex	6.630475472293708
superiorfrontal	L	cortex	6.652556217694134
superiorparietal	L	cortex	6.691066961284051
superiortemporal	L	cortex	6.6569803318486045
supramarginal	L	cortex	6.730102569565876
frontalpole	L	cortex	6.4355700918689065
temporalpole	L	cortex	6.55012375639669
transversetemporal	L	cortex	6.715509899950954
insula	L	cortex	6.633119172303789
thalamusproper	L	subcortex/brainstem	6.495092045987102
caudate	L	subcortex/brainstem	6.509593834565545
putamen	L	subcortex/brainstem	6.520224045277315
pallidum	L	subcortex/brainstem	6.491101990089463
accumbensarea	L	subcortex/brainstem	6.394993445784819
hippocampus	L	subcortex/brainstem	6.39283014052484
amygdala	L	subcortex/brainstem	6.356788863264224
bankssts	R	cortex	6.671819774090975
caudalanteriorcingulate	R	cortex	6.633696174508886
caudalmiddlefrontal	R	cortex	6.667978403834736
cuneus	R	cortex	6.728787751556405
entorhinal	R	cortex	6.62042027294274
fusiform	R	cortex	6.629263179944704
inferiorparietal	R	cortex	6.6956349255430565
inferiortemporal	R	cortex	6.634193495231985
isthmuscingulate	R	cortex	6.717817029782004
lateraloccipital	R	cortex	6.784710610984361
lateralorbitofrontal	R	cortex	6.603477252885377
lingual	R	cortex	6.752017858472271
medialorbitofrontal	R	cortex	6.641530283582331
middletemporal	R	cortex	6.674173157837809
parahippocampal	R	cortex	6.5377609875032094
paracentral	R	cortex	6.644635441739993
parsopercularis	R	cortex	6.660803344232615
parsorbitalis	R	cortex	6.595468903865517
parstriangularis	R	cortex	6.7004075960217175
pericalcarine	R	cortex	6.754767824183032
postcentral	R	cortex	6.750739543446382
posteriorcingulate	R	cortex	6.6907610650646925
precentral	R	cortex	6.703039178122111
precuneus	R	cortex	6.7128288268985505
rostralanteriorcingulate	R	cortex	6.575911540174019
rostralmiddlefrontal	R	cortex	6.626455423311976
superiorfrontal	R	cortex	6.653921211610365
superiorparietal	R	cortex	6.6920735927218
superiortemporal	R	cortex	6.657118187740022
supramarginal	R	cortex	6.715411517015444
frontalpole	R	cortex	6.4482975359516
temporalpole	R	cortex	6.5330909151140935
transversetemporal	R	cortex	6.7180700668314035
insula	R	cortex	6.628805049389542
thalamusproper	R	subcortex/brainstem	6.509392098363549
caudate	R	subcortex/brainstem	6.49541591559962
putamen	R	subcortex/brainstem	6.489784953517203
pallidum	R	subcortex/brainstem	6.486939731244814
accumbensarea	R	subcortex/brainstem	6.437706123848982
hippocampus	R	subcortex/brainstem	6.386679083734523
amygdala	R	subcortex/brainstem	6.42471923539441
brainstem	B	subcortex/brainstem	6.444246286238107
