gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000204252.13,HLA-DOA,-3.6037075448811615,-0.1956553198317599,0.0003137100286892143,0.16958878189219845,0.4502496063141207,1.2048854164752558e-28,NA,34,109,109,0.0018979995947568699,0.5794976697614614
ENSG00000120251.18,GRIA2,-3.4904237150971946,-1.8844355445442396,0.0004822552716404311,0.002095356403790366,0.06439620967413216,0.0006412257071329031,NA,7,7,7,0.0003114998820351277,0.031122178790535776
ENSG00000091157.13,WDR7,3.4811625788676603,0.9140285445943286,0.0004992423606849919,0.010416574015422914,0.15636474112539178,3.090857438914745e-08,NA,43,43,43,0.00015060003206650535,0.02845244206556184
ENSG00000167916.4,KRT24,3.4737634187562505,0.460721313623497,0.0005132133260220968,0.03328134315276245,0.10889284985975413,5.769940183069763e-06,NA,34,35,35,0.0021619995087114024,0.1881137824657033
ENSG00000119636.15,BBOF1,-3.4632094644960225,-0.517947300289872,0.0005337726923957791,0.0286750487052383,0.1617489450568137,1.1969102841828468e-08,NA,27,27,27,0.00019599998679648413,0.14904151136155308
ENSG00000167191.11,GPRC5B,-3.3835648817230677,-1.4471392804339056,0.0007155129929554192,0.003089524061319113,0.08819364447807891,3.888906258381649e-05,NA,35,35,35,0.0009509003567749551,0.05626242326370304
ENSG00000273899.4,NOL12,3.2651426421646894,0.4930865287856765,0.0010940896425790957,0.025196168079309113,0.07525126915247776,0.00017346342784878584,NA,83,85,85,0.0006942998696030065,0.10960989371512997
ENSG00000137288.9,UQCC2,-3.2501383183200527,-0.45804173224891953,0.0011534889018911345,0.029989833956587008,0.256965144398955,1.9344533993401266e-13,NA,25,30,30,0.0002563000697522128,0.08931526859499725
ENSG00000116473.14,RAP1A,3.234913070911647,0.8971264062584453,0.0012167977081803602,0.00650991182842181,0.1547402465870593,3.254759284852813e-08,NA,27,27,27,0.0005367999267556746,0.054221040967939886
ENSG00000173482.16,PTPRM,-3.2218922709025066,-0.9485585311721157,0.0012734700710642598,0.006852786103706364,0.16109029693798302,1.0883614279046496e-08,NA,13,13,13,0.0013950005478451104,0.034416727206462085
ENSG00000241316.6,SUCLG2-AS1,3.18668313583182,0.5251685683385936,0.0014391434528762909,0.021980305998136135,0.10733014130035393,6.760560082401965e-06,NA,43,43,43,0.0014759996657149645,0.09700938039047936
ENSG00000136875.12,PRPF4,-3.180240117946383,-0.9593971898430842,0.001471530637463292,0.005941521559285254,0.06085410962639076,0.0006717311282332006,NA,10,10,10,0.0006303002707690398,0.06292175586785788
ENSG00000150627.15,WDR17,-3.153984203457613,-0.8637494506467204,0.001610578033759308,0.00780531956016755,0.09465210480901257,2.389357019137275e-05,NA,24,24,24,0.0024350004665617386,0.12452087050351343
ENSG00000183323.12,CCDC125,-3.118846945344257,-0.46908139778025193,0.0018156024724380164,0.024006921002054288,0.08251369594076971,7.313220433799298e-05,NA,17,17,17,0.005013998727737078,0.08581135064883999
ENSG00000132507.17,EIF5A,3.0839018144838466,0.3488478824356729,0.002043050100288935,0.047389753114357905,0.3215319918025201,1.9627029538015012e-17,NA,24,24,24,0.0015799995387742187,0.11141463618918948
ENSG00000148218.15,ALAD,-3.0777271121102427,-0.42024408314074263,0.0020858582808980235,0.03075012632365157,0.042278942291320426,0.005960515548900264,NA,59,59,59,0.011460000695037102,0.18624090510235874
ENSG00000104774.12,MAN2B1,3.042376592895844,0.7415774927473487,0.0023471803875610283,0.012275656961876573,0.09790630474009196,1.6446809821260233e-05,NA,9,9,9,0.0025960000476796066,0.142121615201548
ENSG00000119711.12,ALDH6A1,3.0408184611990214,1.3333687852038878,0.0023593603779845365,0.0033922064810109477,0.14821233729417604,5.638225701257185e-08,NA,49,50,50,0.0016210003831908092,0.023018137524328228
ENSG00000145194.17,ECE2,3.0262709276676896,0.5474600845303442,0.0024759034601557098,0.01692921743170183,0.239188887384264,1.024034491462704e-12,NA,20,20,20,0.002566999323111403,0.045477533598888266
ENSG00000257108.1,NHLRC4,3.018189006543257,1.053039569118979,0.0025429025264342925,0.005151139882088603,0.05837197793162641,0.0011235386147218141,NA,9,9,9,0.011720000681669049,0.06427969624437377
ENSG00000115183.14,TANC1,3.0163462141011443,0.22554265101932466,0.0025584095834184873,0.08659113326747042,0.2928603453426839,9.246987363024061e-17,NA,82,83,83,0.001550000105197411,0.15099427627623144
ENSG00000122642.10,FKBP9,-3.0087248252337004,-0.509627879604396,0.002623466137929203,0.020245003031819385,0.17762522507884776,2.3691235141736807e-09,NA,6,6,6,0.002670000229612105,0.07073829474579074
ENSG00000087077.13,TRIP6,2.9924862836506194,1.0375208051847804,0.0027671510138936105,0.00487219187032211,0.10454898345946864,8.885269688004005e-06,NA,37,38,38,0.004272999384762949,0.14173512711579694
ENSG00000213160.9,KLHL23,-2.981310277418287,-0.45808575361003945,0.002870178278936581,0.02297230070988209,0.16663765257162771,6.3915915953049e-09,NA,11,11,11,0.0005419999362761928,0.14008628062123193
ENSG00000103199.13,ZNF500,2.955446641901512,0.22713580760256163,0.0031221669758203403,0.10370368328052704,0.42121706011251697,1.128049033752945e-24,NA,88,91,91,0.007481002598933519,0.12473318245229452
ENSG00000103550.13,KNOP1,2.9406054556804837,0.14649035548550005,0.0032757147704178032,0.22543725475329887,0.5309518195190457,1.8563804460020388e-34,NA,51,51,51,0.0009509003567749551,0.15434203798249865
ENSG00000231389.7,HLA-DPA1,2.9149258440939474,2.9577634132518282,0.003557730673295588,0.0005781282529289111,0.5743987588986732,2.0802863148258784e-40,NA,12,55,55,0.0034919990576442643,0.023702847709444908
ENSG00000137216.18,TMEM63B,2.9128268868613785,0.18207600011986896,0.003581731018895057,0.1260126547339382,0.4231389910812802,1.922671205842161e-25,NA,117,122,122,0.005812000262498243,0.4003524371821971
ENSG00000091164.12,TXNL1,2.9107113841148387,0.4070995612635564,0.0036060694848802618,0.03220501855552884,0.1484946889655875,5.3776732140001966e-08,NA,44,44,44,1.3080010712331355e-05,0.34487434325048305
ENSG00000134909.18,ARHGAP32,-2.90173513740462,-0.5774896918314109,0.0037110215724945553,0.016116192364661053,0.12517514224447182,8.470594177324248e-07,NA,47,50,50,4.828003106690731e-05,0.12900358012835694
ENSG00000274180.1,NATD1,-2.899026096197746,-0.9789138079391461,0.0037432373754066593,0.005378849379525959,0.0804878286647488,8.937307813457917e-05,NA,3,3,3,0.0026119992038605142,0.046835569667213764
ENSG00000163125.15,RPRD2,-2.89784903980471,-0.8398523783432922,0.0037573139343189286,0.006358964925125952,0.057733975336228836,0.0009757151010709783,NA,44,46,46,0.0056159990176544074,0.01817551128879551
ENSG00000111642.14,CHD4,-2.897034961548503,-0.8713238330573259,0.003767077720730025,0.006159045154519929,0.0710567067123463,0.00033256404857633125,NA,11,11,11,0.01591000226124359,0.05692211440597932
ENSG00000009413.15,REV3L,-2.8796988074572964,-0.5354884968762542,0.003980552435852229,0.016870465117432974,0.1439193885066842,8.120089100050535e-08,NA,44,44,44,0.001909000413554133,0.15211433246162526
ENSG00000157326.18,DHRS4,-2.8770486410666636,-0.279155582420183,0.004014137143603563,0.07676692215413972,0.1342154669093857,1.695873717532383e-07,NA,51,52,52,0.007379001196689559,0.17374576076470952
