gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000204574.12,ABCF1,-6.715475876491836,-0.5065382241444867,1.874534388394506e-11,0.0015931407595702084,0.04346192288988199,0.04255820802316552,NA,5,55,55,3.615996527538868e-07,0.028703423423653694
ENSG00000235109.7,ZSCAN31,-6.0471418319485455,-0.04883924018021829,1.4743795733103871e-09,0.1438206900716307,0.36004600621324234,3.915194343150536e-11,NA,44,64,64,2.7789991531817318e-15,0.16096106779783634
ENSG00000186470.13,BTN3A2,5.5310236084358,0.05587787075597536,3.183674688697085e-08,0.0783130053220889,0.2568726217386192,1.6351841738063906e-07,NA,62,66,66,1.4500020277391709e-12,0.08713214023809981
ENSG00000197062.11,ZSCAN26,5.350045229592839,0.2927559179376964,8.793225260872674e-08,0.0034103396423914296,0.12260011892450695,0.00017066633841057792,NA,40,50,50,2.8550038438407667e-17,0.06336583225739129
ENSG00000173540.12,GMPPB,5.072488108763695,0.04850521146967581,3.9264767856751584e-07,0.10081665756299572,0.3129361728984565,6.437799353742599e-10,NA,65,68,68,1.5859999833610953e-08,0.2555500418955121
ENSG00000145020.15,AMT,-4.882958663504379,-0.12751931964962904,1.0450578528423668e-06,0.014505485729744395,0.16317465320208213,5.0103191660396556e-05,NA,21,21,21,3.7040039091872234e-07,0.012733309902436624
ENSG00000198315.10,ZKSCAN8,4.6094630604387286,0.14186277520368537,4.03710252523757e-06,0.009842372633304132,0.10854143448803627,0.0007540835783230611,NA,29,30,30,3.7449948382419467e-13,0.07925192512675479
ENSG00000204709.4,LINC01556,4.532643344762591,0.2419846818025201,5.825012087344841e-06,0.0039829466747410575,0.15347532902988054,7.62413866189048e-05,NA,6,38,38,1.8089981195839837e-08,0.05012705926015063
ENSG00000114302.15,PRKAR2A,4.46038709071126,0.16087593165124717,8.181175166105686e-06,0.007437715662037211,0.13903202086724836,0.00013666512117601503,NA,19,19,19,6.229993469436679e-06,0.008400450914135169
ENSG00000227740.1,RP11-318C24.2,-4.407077560421446,-0.07398783067121101,1.0477467800890218e-05,0.03490282993305709,0.0468019078287442,0.04063227120265612,NA,24,25,25,4.5250011119202e-09,0.2948848731891928
ENSG00000187987.9,ZSCAN23,-4.2770501280321,-0.1569064518855879,1.8938616855579268e-05,0.00696718244703535,0.10555878276696312,0.0017483617955681608,NA,5,15,15,0.00027630002264323613,0.07919385230775729
ENSG00000204544.5,MUC21,4.152299815782679,0.405003031588753,3.291506430863397e-05,0.0009257007544386344,0.08328523029135272,0.00554154537796085,NA,2,16,16,3.290997865006548e-05,0.025326412498964532
ENSG00000278376.1,RP11-158I9.8,4.0882696697812815,0.07910734976618482,4.346027667091866e-05,0.02604630020286187,0.11662255914980008,0.00022113961405667982,NA,29,29,29,1.461999602335293e-06,0.0631128531092934
ENSG00000271904.1,CTC-498M16.4,4.006098099203311,0.06816111345315533,6.173001961505678e-05,0.032676379574277735,0.07615882041908405,0.007406447354945492,NA,35,37,37,1.7779996000440338e-06,0.14662693880706654
ENSG00000234177.5,LINC01114,-3.9673143380549294,-0.049652383366054854,7.26870964405717e-05,0.05607563324233383,0.19902113225607665,2.739646477755006e-06,NA,59,59,59,6.564998374649719e-06,0.10578559777744248
ENSG00000145198.14,VWA5B2,-3.88254168501816,-0.10448460492819298,0.00010337028878336451,0.009707156609982918,0.17629244228443525,9.022456544034153e-06,NA,9,9,9,9.812004610570422e-05,0.049438958859622455
ENSG00000236081.1,ELFN1-AS1,-3.8347706030468687,-0.12831619729535707,0.0001256815370451234,0.00921610016616263,0.1270123211114256,0.00038666557633928436,NA,3,3,3,0.00026140001255278586,0.10535174305093467
ENSG00000274184.1,RP11-158H5.8,-3.807874017228696,-0.082774619187557,0.00014016664599464832,0.020832254420910905,0.1400726571611765,0.00017580596042102902,NA,21,21,21,5.324002103656439e-05,0.06317570033243093
ENSG00000204516.9,MICB,-3.7969116634426965,-0.14900614341158372,0.0001465099684446681,0.004788855053629786,0.1845079171332893,1.7539459880350492e-05,NA,11,72,72,0.00016339999092821177,0.11134112159829757
ENSG00000232629.8,HLA-DQB2,-3.744882350130871,-0.08212639365101397,0.00018047832926436274,0.018956448548076914,0.3857556926971665,8.069500545784937e-13,NA,29,74,74,4.8970007230763555e-05,0.18659135257946285
