gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000238083.7,LRRC37A2,4.204054841598763,0.08800967815662682,2.6217537042348597e-05,0.2261896023018897,0.3530882092124267,9.982714077651034e-12,NA,151,159,159,2.82399966880578e-06,0.16353482176743572
ENSG00000234104.1,RP5-1177M21.1,3.6853193561786517,0.26216639780760653,0.00022841604537861246,0.024672705583605688,0.07567156506700007,0.005436295392427047,NA,6,6,6,0.0001750999470445103,0.08757589563596188
ENSG00000152348.15,ATG10,-3.6648682993954558,-0.11144305789186762,0.00024746589284509933,0.09305650952287679,0.2403570038406572,1.5780238971590654e-08,NA,32,33,33,0.00015349999686101884,0.089834203924449
ENSG00000271904.1,CTC-498M16.4,-3.273845861154534,-0.15958617762026764,0.0010609446672141592,0.03856167149096512,0.07615882041908405,0.007406447354945492,NA,36,37,37,7.943998398737431e-05,0.14662693880706654
ENSG00000001617.11,SEMA3F,3.1980622860617203,0.2628535706176629,0.0013835439363819244,0.013601845075392624,0.11064157980914507,0.0011385708243414104,NA,10,10,10,0.001059000138400845,0.14694787483934058
ENSG00000224848.1,RP11-535M15.1,-3.1674608466969905,-0.10850124001607685,0.0015377641553755593,0.06426369514202071,0.13110479455593385,0.00029434280095126187,NA,15,15,15,0.0005899998925377367,0.10703043962455494
ENSG00000227888.4,FAM66A,-3.112637828795092,-0.07830741158229292,0.0018542340968494197,0.16328905810751138,0.04420219078778105,0.04726463974983353,NA,61,63,63,8.087002870988079e-05,0.2312345977047374
ENSG00000090263.15,MRPS33,3.110158411362644,0.3785751345396123,0.00186987032666052,0.007086818915156418,0.1351463478999179,0.0002679425193330248,NA,2,2,2,0.001430999888484695,0.21175601688431386
ENSG00000154889.16,MPPE1,-3.0593069267565904,-0.21454096571012354,0.0022184973462628004,0.021766807723978418,0.11023076402900968,0.0012807766137789061,NA,15,17,17,0.001156999678039355,0.1626315545972391
ENSG00000253641.5,LINCR-0001,-3.0517699489306187,-0.11377051476676238,0.002274963836431299,0.07124721247303087,0.08641291511489414,0.004440935137652861,NA,59,62,62,0.0004738997959193194,0.2821233883051685
ENSG00000253678.1,RP11-981G7.3,-3.0343041493803065,-0.09882784608841556,0.0024109123624514897,0.08902902257913761,0.2356245206187368,5.469480013582903e-07,NA,21,21,21,9.388998593038436e-07,0.12544937558184074
ENSG00000128944.13,KNSTRN,-3.032805459091043,-0.07618398005586091,0.002422917430584365,0.10706408303008166,0.22763694632242346,5.96408101800296e-09,NA,11,13,13,0.001210999648043976,0.07774035224711476
ENSG00000226913.1,BSN-AS2,3.0235520324016325,0.2203034076403003,0.0024982606363332686,0.017917859383700295,0.0666552803268042,0.012330981248441744,NA,28,28,28,0.00248399913831119,0.09790204520800484
ENSG00000014824.13,SLC30A9,-3.0042000799682,-0.19837039487998215,0.002662801496559534,0.025999123594649152,0.08667464400923493,0.003251901043752445,NA,74,74,74,0.0006476998379051869,0.1769068481695505
ENSG00000130695.14,CEP85,3.0005525068074816,0.22372355288282383,0.002694902867081183,0.01904376009991673,0.12199875740497515,0.0006296422130952048,NA,45,45,45,0.0018789995933031348,0.08914734616740272
ENSG00000281731.2,RP11-384K6.8,2.993301863140312,0.10981146763323012,0.002759766387746019,0.07686065716706761,0.045146382256399976,0.03769617078012757,NA,43,43,43,0.011650000580596643,0.13132961342152547
ENSG00000118007.12,STAG1,-2.978174302267213,-0.26402316671110193,0.0028997103041972696,0.012541588376352133,0.05703980375926289,0.01691802566653871,NA,72,76,76,0.005059001397865861,0.10187330119709613
ENSG00000184517.11,ZFP1,-2.9228172509156654,-0.1805886040096464,0.003468800427594427,0.026699182369330623,0.20435050019202866,2.204830233322757e-06,NA,12,12,12,0.01528000068086774,0.13031499126736792
ENSG00000196072.11,BLOC1S2,-2.902719121371346,-0.14736652879268133,0.0036993826206040263,0.04655639422106022,0.17278680361863838,4.883937076348604e-07,NA,95,98,98,0.004142998468882939,0.12565427756798442
ENSG00000013810.18,TACC3,2.8565341396581765,0.3840093122541463,0.004282939421225473,0.005407939156902034,0.07217047660239954,0.007948169374898041,NA,17,17,17,0.002459000068790981,0.0865972313669323
ENSG00000167088.10,SNRPD1,2.853940975701094,0.23972225138237865,0.004318055317391049,0.013895251854291094,0.08940115977872845,0.0041402416893356175,NA,34,39,39,0.0008375001035614512,0.2822051820652276
ENSG00000171962.17,DRC3,-2.852126427785479,-0.16298386359904263,0.004342782437183066,0.037312210902371995,0.09497911286002708,0.002623449153575673,NA,15,15,15,0.004184000140343214,0.10076982333451484
ENSG00000203326.11,ZNF525,-2.7692845121284164,-0.45111213514579496,0.005617955308322363,0.004713281592658409,0.051239601738086234,0.029777106550565632,NA,6,6,6,0.0034099994644950756,0.04785118198003389
