gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000185294.6,SPPL2C,4.372328778518819,0.17556136539222494,1.2292821687748416e-05,0.07218301190774856,0.2763863854887173,1.6700187152257595e-15,NA,20,22,22,5.199995057600649e-06,0.05746565529515733
ENSG00000184922.13,FMNL1,-4.23728659594889,-0.16475830029248234,2.2623727939864006e-05,0.07330441248148645,0.3715871832847229,4.1688484619918336e-21,NA,194,244,244,2.2449977766023112e-06,0.056466727221435226
ENSG00000225190.10,PLEKHM1,-4.152362857935055,-0.09413378376503058,3.290599551044405e-05,0.22972630245768824,0.5423106429988979,6.368321071844868e-38,NA,37,41,41,5.586003713059107e-06,0.2813160355295073
ENSG00000232300.1,FAM215B,4.124543515089795,0.11411051796357351,3.714707596161848e-05,0.15047358088905588,0.3982983135908009,5.2542146188497104e-23,NA,31,31,31,5.373005515421351e-06,0.09819483318210252
ENSG00000267198.1,RP11-798G7.6,-3.903369023454203,-0.33401383272342927,9.48628960013049e-05,0.013956378321888743,0.10410665694658176,7.442099694303293e-06,NA,10,11,11,5.868005900435108e-06,0.13524421389133762
ENSG00000177352.9,CCDC71,3.8527996920852634,0.1533875409595084,0.00011677491672114321,0.06364440338313056,0.2753531323209733,4.141860988307642e-15,NA,28,28,28,0.00012029996624545491,0.1717293383987951
ENSG00000183307.3,CECR6,3.7708748820019617,0.1282380401706445,0.00016267622474932687,0.09224685410171904,0.16286752430319867,1.0839175853607448e-08,NA,74,93,93,0.0002676001238643631,0.12932758320587673
ENSG00000204681.10,GABBR1,3.7320999493101077,0.23539690640917824,0.00018989012262996774,0.023170082142427058,0.2182593532706772,1.7603262168968673e-11,NA,43,49,49,1.6940006804262299e-06,0.09554864373587343
ENSG00000185829.17,ARL17A,3.7298762352331876,0.08353508596615387,0.00019157384884364292,0.22688878447563754,0.5661168682218074,1.4919279469718536e-38,NA,33,34,34,5.373005515421351e-06,0.08442446546985237
ENSG00000226430.6,USP17L7,3.728591826381017,0.29700321942304203,0.00019255274487643765,0.015485840449587928,0.04724733902116362,0.002939161734129769,NA,18,18,18,3.3300018155545806e-06,0.05222814572960948
ENSG00000238083.7,LRRC37A2,3.663927185962961,0.07743927057308975,0.00024837742115629624,0.25435213121107475,0.6520471423366022,1.3992751825086352e-50,NA,183,231,231,2.733998616618186e-06,0.151000387833276
ENSG00000151849.14,CENPJ,3.577826652797846,0.1054366924511867,0.0003464630952675602,0.1368129093585793,0.4576917309199459,2.5010739416627287e-29,NA,27,28,28,0.000380400146181866,0.1416762809686616
ENSG00000123607.14,TTC21B,3.514692225724546,0.22675562605195348,0.0004402639109031846,0.023840712532257127,0.17751010429324518,1.4924261422146987e-09,NA,43,43,43,0.0008185003474195103,0.07883937105709321
ENSG00000153237.17,CCDC148,-3.5095326925917982,-0.3239628927389926,0.00044889486999332985,0.011232242974688528,0.061304915170298374,0.0008307265390126062,NA,15,18,18,7.953000226681074e-05,0.0809903654572535
ENSG00000256955.2,RP11-417L19.2,-3.4687625540387557,-0.2321058011519027,0.0005228613480289734,0.020634180695724473,0.03273559004634587,0.014517864801162857,NA,28,29,29,0.0034680012979204974,0.5356457916573163
ENSG00000152348.15,ATG10,-3.3988255341061335,-0.06215062118721503,0.0006767587160939324,0.28194295204838055,0.5460836104685568,7.096079679130229e-37,NA,70,73,73,0.00015349999686101884,0.2515943598008216
ENSG00000272682.1,AC004471.10,-3.38586792754917,-0.19799236034510642,0.0007095352313383712,0.02862217695278772,0.09588752784783293,2.038185679927289e-05,NA,15,17,17,0.006413000271449783,0.06483587446186602
ENSG00000078140.13,UBE2K,-3.310458808347789,-0.6468368980617573,0.0009314316017829421,0.0027680052512068223,0.023997031553855342,0.03900929246027701,NA,43,43,43,0.006943000627448299,0.04193693335668233
ENSG00000074416.13,MGLL,-3.2655629430595097,-0.254802019608321,0.001092467228585892,0.016803992924226685,0.14538352235619278,1.0388294566747699e-07,NA,34,35,35,0.005639000572873527,0.11537345595166805
ENSG00000168234.12,TTC39C,3.2488238274469143,0.12555274838148267,0.0011588322391626479,0.06488893510090707,0.1747795247600862,1.8084223577361121e-09,NA,27,27,27,0.0049240008656083484,0.16073917024955564
ENSG00000145354.9,CISD2,3.2334837492495088,0.32345181425818287,0.001222902933555149,0.009578223929337253,0.19244826121331166,2.2020444654132397e-10,NA,41,41,41,0.0003990000515946768,0.02386512697484108
ENSG00000272915.1,RP11-62J1.4,3.2183040868424344,0.3021083997152105,0.0012895102868181016,0.015393541653471211,0.059803711772053736,0.0008026484625496068,NA,18,19,19,0.001042999628715469,0.14272089297316187
